FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Sphagnum cuspidatum,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, NSG Wollerscheider Venn W Lammersdorf, in Schwingrasen eines Pingos ca. 570 msm, mit Eriophorum angustifolium. 1990-06-15, Leg.: J.-P. Frahm.",50.62950134277344,6.252820014953613,1990-06-15,True,fuzzy,8,info,0.0752177297357012,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.252820014953613 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum cuspidatum,Germany,"Germany: Nordrhein-Westfalen. Kr. Kaldenkirchen im Heidemoor Langes Fenn sw Heidhausen am Rande eines Heideweihers. 1974-07-02, Leg.: Frahm.",51.28820037841797,6.165770053863525,1974-07-02,True,fuzzy,8,info,0.0757056578424542,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.165770053863525 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum compactum,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Nordeifel, Wollerscheider Venn zw. Roetgen und Lammersdorf. 1978-06-17, Leg.: Frahm.",50.63019943237305,6.256869792938232,1978-06-17,True,fuzzy,8,info,0.0751950301218236,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.256869792938232 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum plumulosum,Germany,"Germany: Nordrhein-Westfalen. Kr. Monschau, im Gieschbachtal SO Zweifall an einer feuchten Wegböschung in einem Fichtenbestand; MTB: 5303. 1973-06-03, Leg.: Frahm.",50.70940017700195,6.277999877929688,1973-06-03,True,fuzzy,8,info,0.0750765928217226,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.277999877929688 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum plumulosum,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Grenzwald west. Heidhausen, in einer Tongrube. 1974-11-30, Leg.: J.-P. Frahm.",51.29040145874024,6.164810180664063,1974-11-30,True,fuzzy,8,info,0.0757110380759094,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.164810180664063 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum plumulosum,Germany,"Germany: Nordrhein-Westfalen. Nordrhein-Westfalen Kr. Geldern,Straelen-Dam. 1974-07-27, Leg.: Frahm.",51.430999755859375,6.251870155334473,1974-07-27,True,fuzzy,8,info,0.0752230538415348,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.251870155334473 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum pulchrum,Germany,"Germany: Nordrhein-Westfalen. Nordeifel, Kreis Aachen, NSG Wollerscheider Venn w. Lammersdorf, 585 msm, Schwingrasen in ""Pingos"". 1977-10-22, Leg.: J.-P. Frahm.",50.63140106201172,6.256730079650879,1977-10-22,True,fuzzy,8,info,0.0751958132357841,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.256730079650879 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum obtusum,Germany,"Germany: Nordrhein-Westfalen. NSG Krickenbecker Seen, Pittjesbruch [?]. 1984-05-26, Leg.: Jödicke.",51.34629821777344,6.260019779205322,1984-05-26,True,fuzzy,8,info,0.0751773739756709,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.260019779205322 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum papillosum,Germany,"Germany: Nordrhein-Westfalen. Deutschland, Nordrhein-Westfalen, Eifel, Wollerscheider Venn zw. Rötgen und Aachen; Schwingrasen. 1995-07-21, Leg.: Frahm.",50.63119888305664,6.250160217285156,1995-07-21,True,fuzzy,8,info,0.0752326383011327,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.250160217285156 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum papillosum,Germany,"Germany: Nordrhein-Westfalen. Nordeifel, Kreis Aachen, NSG Wollerscheider Venn w. Lammersdorf, 585 msm, Schwingrasen in ""Pingos"". 1977-10-22, Leg.: Frahm.",50.62990188598633,6.254199981689453,1977-10-22,True,fuzzy,8,info,0.0752099948148768,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.254199981689453 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum papillosum,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, NSG Wollerscheideider Venn W Lammersdorf 585 msm  Schwingrasen in ""Pingos"". 1977-10-22, Leg.: Frahm.",50.62990188598633,6.254199981689453,1977-10-22,True,fuzzy,8,info,0.0752099948148768,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.254199981689453 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum imbricatum,Germany,"Germany: Nordrhein-Westfalen. Deutschland. Nordrhein-Westfalen, Eifel, Wollerscheider Venn zw. Aachen und Rötgen. 1995-07-21, Leg.: Frahm.",50.62990188598633,6.254199981689453,1995-07-21,True,fuzzy,8,info,0.0752099948148768,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.254199981689453 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum lindbergii,Germany,"Germany: Nordrhein-Westfalen. Niederrhein, Kr. Kempen-Krefeld, Grenzwald w Heidhausen, in einer nassen Tongrube (4702). 1974-10-13, Leg.: Frahm.",51.28900146484375,6.165470123291016,1974-10-13,True,fuzzy,8,info,0.0757073389983625,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.165470123291016 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum lindbergii,Germany,"Germany: Nordrhein-Westfalen. Deutschland. Nordrhein-Westfalen, Kr. Kempen-Krefeld. Grenzwald westl. Heidhausen, in einer Tongrube mit S. fimbriatum, teres. 1974-11-30, Leg.: J.-P. Frahm.",51.28749847412109,6.159210205078125,1974-11-30,True,fuzzy,8,info,0.075742426780181,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.159210205078125 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum majus,Germany,"Germany: Nordrhein-Westfalen. Loc. Deutschland: Nordeifel Kr. Aachen, NSG Wollescheider Venn w Lammersdorf, 585 msm, Hab. MTB 5303, Schwingrasen in ""Pingos"". 1977-10-22, Leg.: J.-P. Frahm.",50.62990188598633,6.254199981689453,1977-10-22,True,fuzzy,8,info,0.0752099948148768,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.254199981689453 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum medium,Germany,"Germany: Nordrhein-Westfalen. Flora von Deutschland. Nordrhein-Westfalen, Kr. Kempen-Krefeld, NSG Elmpter Burch zwischen Brüggen und Swalmen. 1983-03-13, Leg.: Frahm.",51.22710037231445,6.108940124511719,1983-03-13,True,fuzzy,8,info,0.0760241981322865,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.108940124511719 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum tenellum,Germany,"Germany: Nordrhein-Westfalen. Kreis kaldenkirchen MTB 4702, sw Heidhausen in Heidemooren im Grenzwald unter Erica tetralix. 1974-02-02, Leg.: Frahm.",51.291900634765625,6.160319805145264,1974-02-02,True,fuzzy,8,info,0.0757362073051436,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.160319805145264 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum squarrosum,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, west. Heidhausen (TK 4702), in einer Tongrube unter Salix cinerea. 1974-11-30, Leg.: J.-P. Frahm.",51.28850173950195,6.166150093078613,1974-11-30,True,fuzzy,8,info,0.075703527665572,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.166150093078613 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum squarrosum,Germany,"Germany: Nordrhein-Westfalen. Kr. Geldern MTB 4503; Quelliges Weidengebüsch bei Straelen-Dam. 1974-01-27, Leg.: Frahm.",51.42369842529297,6.242700099945068,1974-01-27,True,fuzzy,8,info,0.0752744533793283,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.242700099945068 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum squarrosum,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Grenzwald bei Heidhausen südl. Kaldenkirchen MTB 4702. 1981-02-14, Leg.: Schwab & Frahm.",51.28329849243164,6.13332986831665,1981-02-14,True,fuzzy,8,info,0.0758874899549375,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.13332986831665 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Sphagnum squarrosum,Germany,"Germany: Nordrhein-Westfalen. Flora von Deutschland. Nordrhein-Westfalen, Kr. Kempen-Krefeld [Kreis Viersen], Heidhausen; in einer nassen Tongrube im Grenzwald unter Salix. 1974-10-13, Leg.: J.-P. Frahm.",51.286598205566406,6.14739990234375,1974-10-13,True,fuzzy,8,info,0.0758086253009064,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.14739990234375 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Tortella tortuosa,Germany,"Germany: Nordrhein-Westfalen. Schlangenberg bei Breinigerberg Kr. Aachen. Hab. im Galmeirasen. 1978-06-11, Leg.: Frahm.",50.7411994934082,6.251910209655762,1978-06-11,True,fuzzy,8,info,0.0752228293310478,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.251910209655762 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Tortula ruraliformis,Germany,"Germany: Nordrhein-Westfalen. Niederrhein, Kevelaer, Twisteden, Wellsche Heide, übersandeter Asphalt; MTB Geldern 4403/13. 1992-08-16, Leg.: U.W. Abts.",51.54779815673828,6.176459789276123,1992-08-16,True,fuzzy,8,info,0.0756457402698758,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.176459789276123 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Tortula muralis,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Wahlheim SE von Aachen, Kalksteingruben, ca. 270 msm, . 1995-03-14, Leg.: J.-P. Frahm (mit L. & M. Aletsee).",50.70270156860352,6.177149772644043,1995-03-14,True,fuzzy,8,info,0.0756418728094636,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.177149772644043 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Tortula intermedia,Germany,"Germany: Nordrhein-Westfalen. NRW, Niederrhein, Kalkar, Bahnhofstr., Genossenschaft Lagerhalle, Eternitdach. 1994-07-02, Leg.: Abts.",51.73440170288086,6.291049957275391,1994-07-02,True,fuzzy,8,info,0.0750034451668772,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.291049957275391 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Tortula latifolia,Germany,"Germany: Nordrhein-Westfalen. Voreifel, Kreis Aachen, zw. Brand und Kornelimünster, an Alnus an einem Bach. 1974-10-12, Leg.: Frahm.",50.74209976196289,6.174900054931641,1974-10-12,True,fuzzy,8,info,0.0756544828151477,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.174900054931641 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Trichodon cylindricus,Germany,"Germany: Nordrhein-Westfalen. Kr. Viersen; Grenzwald SW Kaldenkirchen, Sandgrube; MTB: 4702B. 2002-11-01, Leg.: Frahm.",51.30329895019531,6.167490005493164,2002-11-01,True,fuzzy,8,info,0.0756960172552345,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.167490005493164 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Tortula ruralis,Germany,"Germany: Nordrhein-Westfalen. Brüggen, Boerholz 4, Zentralmolkerei Born-Bracht, Lagerhalle 1 Eternitdach, MTB 4703/12. 1994-12-12, Leg.: Abts.",51.27470016479492,6.2115797996521,1994-12-12,True,fuzzy,8,info,0.0754488873367176,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.2115797996521 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Tortula ruralis,Germany,"Germany: Nordrhein-Westfalen. Ndrh., Kreis Kleve, Straelen, An der Bleiche, Lagerhalle, Eternit. 1995-02-27, Leg.: Abts.",51.439701080322266,6.271420001983643,1995-02-27,True,fuzzy,8,info,0.0751134740146929,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.271420001983643 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Tortula ruralis,Germany,"Germany: Nordrhein-Westfalen. Deutschland. Nordrhein-Westfalen, Niederrhein, Kalkar, Bahnhofstr., Genossenschaft, Lagerhalle, Eternitdach; MTB Kalkar 4203/42, No. 5512. 1994-07-02, Leg.: Abts.",51.73440170288086,6.291049957275391,1994-07-02,True,fuzzy,8,info,0.0750034451668772,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.291049957275391 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Pottia truncata,Germany,"Germany: Nordrhein-Westfalen. w. Kleve, ?, brachliegender Ackerrand am Friedhof, mit einzelnen eingesprengten Pflanzen von P. intermedia (nicht ??). 1989-01-25, Leg.: Frahm.",51.78670120239258,6.129539966583252,1989-01-25,True,fuzzy,8,info,0.0759087329233938,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.129539966583252 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Polytrichum perigoniale,Germany,"Germany: Nordrhein-Westfalen. Deutschland Nordrhein-Westfalen Kr. Viersen Grenzwald SW Kaldenkirchen Tongrube MTB: 4702 Höhe (m)m: 45 N°: 11313. 2008-12-07, Leg.: Frahm.",51.28580093383789,6.143270015716553,2008-12-07,True,fuzzy,8,info,0.0758317739357579,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.143270015716553 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Polytrichum perigoniale,Germany,"Germany: Nordrhein-Westfalen. Kr. heinsberg  NSG Teverner heide  6,027160   50,943187  MTB 5102  Höhe 80 m. 2006-06-23, Leg.: Frahm.",50.94319915771485,6.027160167694092,2006-06-23,True,fuzzy,8,info,0.0764825870735414,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.027160167694092 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Polytrichum perigoniale,Germany,"Germany: Nordrhein-Westfalen. Kreis Heinsberg, NSG Teverner Heide, MTB: 5102, Höhe: 80 m. 2006-06-23, Leg.: Frahm.",50.94319915771485,6.027160167694092,2006-06-23,True,fuzzy,8,info,0.0764825870735414,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.027160167694092 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Polytrichum piliferum,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Schwalmtal W Brueggen, Sandgrube im Grenzwald NW der Zeigelei an der Strasse Brueggen-Schwalm, auf Sand, N-Exponiert, ca. 50 msm, MTB 4702. 1989-11-12, Leg.: Frahm.",51.24850082397461,6.125510215759277,1989-11-12,True,fuzzy,8,info,0.0759313202820279,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.125510215759277 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Polytrichum strictum,Germany,"Germany: Nordrhein-Westfalen. Nordeifel Kr. Aachen, NSG Wollerscheider Venn w Lammersdorf, 585 msm, MTB 5303. 1977-10-22, Leg.: J.-P. Frahm.",50.62990188598633,6.254199981689453,1977-10-22,True,fuzzy,8,info,0.0752099948148768,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.254199981689453 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Ulota phyllantha,Germany,"Germany: Nordrhein-Westfalen. Aachener Wald / Monschauer Strasse ""Dornbusch"" TK 5202:41. Rinde von Salix caprea. 2003-01-16, Leg.: W. Bomble.",50.73400115966797,6.114280223846436,2003-01-16,True,fuzzy,8,info,0.0759942660734363,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.114280223846436 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Pseudephemerum nitidum,Germany,"Germany: Nordrhein-Westfalen. Nordeifel, Kr. Monschau, Kalterherberg, in Massen auf trockengefallenen Schlammflächen der Talsperre. 1976-10-30, Leg.: Frahm.",50.533599853515625,6.240869998931885,1976-10-30,True,fuzzy,8,info,0.075284711370387,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.240869998931885 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Phascum cuspidatum,Germany,"Germany: Nordrhein-Westfalen. Kr. Kleve, Twisteden, ehem. Munitionsdepot ""Heide"", Brachacker; MTB: 4403A. 2002-10-19, Leg.: Frahm.",51.551300048828125,6.191909790039063,2002-10-19,True,fuzzy,8,info,0.0755591406950203,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.191909790039063 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Philonotis caespitosa,Germany,"Germany: Nordrhein-Westfalen. Niederrhein, Kreis Viersen, Hinsbeck, Haus Waldesruh, Fischteiche, Quellwasser ins Wasser flutend, 45 m. 1996-12-08, Leg.: Abts.",51.351898193359375,6.280529975891113,1996-12-08,True,fuzzy,8,info,0.0750624112426299,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.280529975891113 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Philonotis caespitosa,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen Perlenbachtal und Fuhrtsbachtal oberhalb der Höfener Mühle Bachtal Höhe 500m. 2004-11-07, Leg.: Frahm.",50.52780151367188,6.25832986831665,2004-11-07,True,fuzzy,8,info,0.0751868461800253,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.25832986831665 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Philonotis fontana,Germany,"Germany: Nordrhein-Westfalen. Ndrh., Wachtendonk, Wankumer Heide, Sandgrube S Rohrbruch Quellrinnsal, Sand. 1993-02-28, Leg.: U. W. Abts.",51.36989974975586,6.266900062561035,1993-02-28,True,fuzzy,8,info,0.0751388089540484,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.266900062561035 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
